"ID","event_type","event_item","answer","event_comp","item_id","mean_event_item","sd_event_item"
2292,"indiff","Eine zufällig ausgewählte Person in Deutschland im Alter von 18 bis 25 Jahren studiert.",50,"pos","62",41.0625,18.5506064590891
2292,"indiff","Eine zufällig ausgewählte Person in Deutschland hat mehr als ein Geschwisterkind.",30,"pos","57",36.34375,17.7448027375214
2292,"indiff","In einem zufällig ausgewählten Jahr werden in Deutschland im April mehr Blumenarten blühen als im März.",95,"pos","59",58.75,25.9441086606102
2292,"indiff","Eine zufällig ausgewählte Person in Deutschland liest im Alltag regemäßig Zeitung.",20,"pos","71",35.3125,17.3082816276841
2292,"indiff","In einem zufällig ausgewählten Jahr wird die Kirschblüte in Deutschland vor Mitte März beginnen.",20,"pos","60",32.40625,24.1137885531722
2292,"indiff","Eine zufällig ausgewählte über 18-jährige Person in Deutschland hat einen Bürojob.",70,"pos","55",41.65625,17.9400603713876
2292,"indiff","Eine zufällig ausgewählte Person in Deutschland nutzt Facebook NICHT regelmäßig im Alltag.",40,"neg","50",36.3125,17.8658757448112
2292,"indiff","An einem zufällig ausgewählten Tag im Dezember wird die Durchschnittstemperatur in Deutschland über 3 °C liegen.",5,"pos","49",59.625,26.8721585144515
2292,"indiff","Ein zufällig ausgewähltes Ehepaar in Deutschland hat nur ein Kind.",25,"pos","53",47.4375,15.3390446352627
2292,"indiff","An einem zufällig ausgewählten Tag im Jahr wird die Temperatur in Deutschland über 12°C liegen.",30,"pos","69",60.375,17.6539312993616
2292,"indiff","Eine zufällig ausgewählte Person in Deutschland besitzt KEIN Auto.",60,"neg","52",65.1875,18.5479978921298
2292,"indiff","Ein zufällig ausgewählter Baum in Deutschland ist KEIN Laubbaum.",50,"neg","67",56.53125,17.6232697617887
2292,"indiff","An einem zufällig ausgewählten Tag im Jahr wird die Sonnenscheindauer in ganz Deutschland über 5 Stunden liegen.",50,"pos","66",61.28125,21.4885331386675
2292,"indiff","Eine zufällig ausgewählte Person in Deutschland isst täglich Gemüse.",70,"pos","68",67.5625,18.891775817757
2291,"indiff","Eine zufällig ausgewählte Person in Deutschland wohnt in einer Wohnung.",90,"pos","36",69.8095238095238,18.1245529401392
2291,"indiff","Eine zufällig ausgewählte Person in Deutschland nutzt täglich soziale Medien.",75,"pos","40",73.2142857142857,18.4212704658206
2291,"indiff","An einem zufällig ausgewählten Tag im Dezember wird die Durchschnittstemperatur in Deutschland NICHT über 5 °C liegen.",60,"neg","27",57.1666666666667,28.4484271644336
2291,"indiff","Ein zufällig ausgewählter Zug in Deutschland fährt pünktlich ab.",65,"pos","32",43.3809523809524,28.6083327285928
2291,"indiff","Eine zufällig ausgewählte Person in Deutschland wird NICHT irgendwann an einer Herzerkrankung sterben.",15,"neg","28",36.8095238095238,22.2022170890691
2291,"indiff","Eine zufällig ausgewählte Person in Deutschland war schon in Asien.",17,"pos","41",25.1428571428571,17.0001024797075
2291,"indiff","Eine zufällig ausgewählte Person in Deutschland, die über 20 Jahre alt ist, besitzt KEIN Auto.",40,"neg","29",56.5,19.3520024803636
2291,"indiff","Eine zufällig ausgewählte deutsche Person ist Mitglied der christlichen Kirche.",70,"pos","43",43.3571428571429,19.2668316386927
2291,"indiff","Eine zufällig ausgewählte Person in Deutschland nutzt Facebook NICHT monatlich.",25,"neg","47",57.2142857142857,23.2825022901746
2291,"indiff","In einem zufällig ausgewählten Jahr werden die Osterglocken in Deutschland NICHT im Februar blühen.",33,"neg","37",46.0952380952381,30.4164665960041
2291,"indiff","Ein zufällig ausgewähltes deutsches Schulkind lernt in der Schule eine andere erste Fremdsprache als Englisch.",0,"pos","35",22.3571428571429,27.997231072647
2291,"indiff","In einer zufällig ausgewählten deutschen Stadt gibt es mehr Bäume als Häuser.",30,"pos","33",47.2380952380952,31.5160118219524
2291,"indiff","Eine zufällig ausgewählte Person in Deutschland im Alter von 20 bis 25 Jahren studiert NICHT.",25,"neg","48",44.5476190476191,15.1145260141304
2291,"indiff","Eine zufällig ausgewählte Person in Deutschland wohnt in Bayern, Baden-Württemberg oder Nordrhein-Westfalen.",38,"pos","34",42.2142857142857,17.2294921775676
2291,"indiff","Eine zufällig ausgewählte Person in Deutschland geht täglich mehr als 1000 Schritte.",99,"pos","38",75.2857142857143,17.616906672196
2291,"indiff","An einem zufällig ausgewählten Tag im Jahr wird die Temperatur in Deutschland NICHT über 10°C liegen.",60,"neg","45",66.4285714285714,17.8628144303417
2291,"indiff","An einem zufällig ausgewählten Tag im Jahr wird die Sonnenscheindauer für ganz Deutschland NICHT bei über 6 Stunden liegen.",33,"neg","44",62.7142857142857,25.2792074149118
2291,"indiff","An einem zufällig ausgewählten Tag in Hamburg wird es KEINEN Regen geben.",40,"neg","46",49.7619047619048,15.2312411995383
2291,"indiff","Ein zufällig ausgewähltes Ehepaar in Deutschland hat KEINE Kinder.",60,"neg","31",64.5952380952381,14.6271707145524
2291,"indiff","Eine zufällig ausgewählte Person in Deutschland über 20 Jahre ist NICHT verheiratet.",35,"neg","30",41.8571428571429,20.7981840536695
2291,"indiff","Eine zufällig ausgewählte Person in Deutschland geht täglich joggen.",12,"pos","42",17.0238095238095,13.009355161534
2291,"indiff","Eine zufällig ausgewählte Person in Deutschland isst täglich mehr als vier Gemüsesorten.",20,"pos","39",20.3243243243243,16.8410035396392
2291,"indiff","Eine zufällig ausgewählte Person in Deutschland war noch NICHT in Asien.",20,"neg","41",28.1428571428571,17.1073674452244
2291,"indiff","In einer zufällig ausgewählten deutschen Stadt gibt es NICHT mehr Bäume als Häuser.",40,"neg","33",57.1666666666667,33.2205612694444
2291,"indiff","Eine zufällig ausgewählte Person in Deutschland wohnt NICHT in Bayern, Baden-Württemberg oder Nordrhein-Westfalen.",25,"neg","34",43.8333333333333,14.7150440137025
2291,"indiff","Eine zufällig ausgewählte Person in Deutschland wohnt NICHT in einer Wohnung.",90,"neg","36",70.3095238095238,16.7134940301106
2291,"indiff","Eine zufällig ausgewählte Person in Deutschland, die über 20 Jahre alt ist, besitzt ein Auto.",35,"pos","29",55.9761904761905,19.4127040315483
2291,"indiff","Eine zufällig ausgewählte Person in Deutschland wird irgendwann an einer Herzerkrankung sterben.",15,"pos","28",38.0238095238095,22.9915022427302
2291,"indiff","Ein zufällig ausgewählter Zug in Deutschland fährt NICHT pünktlich ab.",65,"neg","32",41.0714285714286,27.4691781662452
2291,"indiff","Eine zufällig ausgewählte Person in Deutschland isst täglich NICHT mehr als vier Gemüsesorten.",21,"neg","39",22.8648648648649,20.6903619441214
2291,"indiff","An einem zufällig ausgewählten Tag im Jahr wird die Sonnenscheindauer in ganz Deutschland bei über 6 Stunden liegen.",45,"pos","44",59.2857142857143,25.5144968015896
2291,"indiff","An einem zufällig ausgewählten Tag im Jahr wird die Temperatur in Deutschland über 10°C liegen.",78,"pos","45",66.5,14.2148153561612
2291,"indiff","Eine zufällig ausgewählte Person in Deutschland über 20 Jahre ist verheiratet.",35,"pos","30",44.8095238095238,20.2908583227775
2291,"indiff","Ein zufällig ausgewähltes Ehepaar in Deutschland hat Kinder.",79,"pos","31",62.6666666666667,15.8093314010933
2291,"indiff","Eine zufällig ausgewählte deutsche Person ist NICHT Mitglied der christlichen Kirche.",70,"neg","43",47.9285714285714,19.9943807437
2291,"indiff","An einem zufällig ausgewählten Tag in Hamburg wird es Regen geben.",40,"pos","46",51.2619047619048,18.3450126455753
2291,"indiff","Eine zufällig ausgewählte Person in Deutschland geht NICHT täglich joggen.",11,"neg","42",19.5,19.2103249677316
2291,"indiff","In einem zufällig ausgewählten Jahr werden die Osterglocken in Deutschland im Februar blühen.",24,"pos","37",39.9761904761905,32.2887038279591
2291,"indiff","Ein zufällig ausgewähltes deutsches Schulkind lernt in der Schule KEINE andere erste Fremdsprache als Englisch.",0,"neg","35",38.3095238095238,36.8685787928791
2291,"indiff","Eine zufällig ausgewählte Person in Deutschland geht täglich NICHT mehr als 1000 Schritte.",99,"neg","38",77.1904761904762,17.6223778125346
2291,"indiff","Eine zufällig ausgewählte Person in Deutschland nutzt soziale Medien NICHT täglich.",80,"neg","40",72.7857142857143,19.7836292439663
2291,"indiff","An einem zufällig ausgewählten Tag im Dezember wird die Durchschnittstemperatur in Deutschland über 5 °C liegen.",35,"pos","27",53.6190476190476,25.8861978300259
2291,"indiff","Eine zufällig ausgewählte Person in Deutschland im Alter von 20 bis 25 Jahren studiert.",30,"pos","48",44.0476190476191,17.2272506490301
2291,"indiff","Eine zufällig ausgewählte Person in Deutschland nutzt monatlich Facebook.",35,"pos","47",57.2619047619048,22.800363201867
2289,"indiff","Eine zufällig ausgewählte Person in Deutschland liest NICHT monatlich Bücher.",65,"neg","14",54.3684210526316,23.8943859205594
2289,"indiff","Ein zufällig ausgewählter Pendler fährt NICHT mit dem Auto zur Arbeit.",60,"neg","6",61.1842105263158,19.8165304503492
2289,"indiff","In einem zufällig ausgewählten Jahr wird den ganzen Mai über Schnee auf dem Gipfel der Zugspitze in Deutschland sein.",11,"pos","16",53.4736842105263,31.2000838894448
2289,"indiff","Ein zufällig ausgewähltes Auto auf der Straße in Deutschland ist von einer deutschen Automarke.",40,"pos","5",59.6315789473684,18.5856978617192
2289,"indiff","Eine zufällig ausgewählte Person in Deutschland geht täglich im Durchschnitt NICHT mehr als 2000 Schritte.",65,"neg","11",62.7631578947368,24.8970140514299
2289,"indiff","In einem zufällig ausgewählten Jahr werden die Weinreben im Rheintal NICHT vor Mai blühen.",90,"neg","19",55.3421052631579,23.385461313677
2289,"indiff","Eine zufällig ausgewählte Person in Deutschland über 30 Jahre ist NICHT verheiratet.",67,"neg","3",51.5,14.9354466812201
2289,"indiff","An einem zufällig ausgewählten Tag im Oktober wird die Durchschnittstemperatur in Deutschland über 10 °C liegen.",55,"pos","1",59.5263157894737,23.9512306766189
2289,"indiff","Eine zufällig ausgewählte Person in Deutschland war schon einmal in Japan.",7,"pos","13",8.71052631578947,8.13038310568664
2289,"indiff","An einem zufällig ausgewählten Tag in Hamburg wird es NICHT länger als 2 Stunden am Stück regnen.",40,"neg","22",35.2368421052632,22.1840388330747
2289,"indiff","Ein zufällig ausgewähltes Gebäude in Deutschland hat NICHT mehr als 4 Stockwerke.",25,"neg","9",26.1578947368421,14.4606199930437
2289,"indiff","Die Anzahl der Katzen ist größer als die Anzahl der Hunde in einer zufällig ausgewählten deutschen Stadt.",33,"pos","18",51.6842105263158,24.1169507094502
2289,"indiff","Eine zufällig ausgewählte Person in Deutschland hat KEINEN Führerschein.",80,"neg","2",70.5263157894737,13.0668485873867
2289,"indiff","In einem zufällig ausgewählten Jahr wird die niedrigste Temperatur in Deutschland unter -15°C liegen.",5,"pos","20",30.7105263157895,30.0979552998043
2289,"indiff","Eine zufällig ausgewählte Person in Deutschland liest NICHT täglich Bücher.",65,"neg","23",25.4210526315789,16.3783502105303
2289,"indiff","Eine zufällig ausgewählte Person in Deutschland isst täglich NICHT mehr als drei Gemüsesorten.",45,"neg","10",33.3684210526316,24.4025043604374
2289,"indiff","In einem zufällig ausgewählten Jahr wird die Höchsttemperatur in Deutschland 36°C oder mehr erreichen.",25,"pos","8",58.8947368421053,28.2592146881993
2289,"indiff","An einem zufällig ausgewählten Tag im Dezember wird die Durchschnittstemperatur in Deutschland über 0 °C liegen.",12,"pos","12",64.3947368421053,22.1866035470935
2289,"indiff","Eine zufällig ausgewählte Person in Deutschland nutzt Facebook NICHT täglich.",20,"neg","25",42.7368421052632,20.5566905141201
2289,"indiff","Eine zufällig ausgewählte deutsche Person kann sich NICHT fließend auf Englisch unterhalten.",67,"neg","17",44.8421052631579,20.5643700211555
2289,"indiff","Eine zufällig ausgewählte Person in Deutschland hat ein Twitter-Konto.",21,"pos","24",37.3421052631579,18.7707021795389
2289,"indiff","Eine zufällig ausgewählte Person in Deutschland im Alter von 20 bis 25 Jahren studiert an einer Universität oder Hochschule.",24,"pos","26",44.3421052631579,15.3293153454938
2289,"indiff","Eine zufällig ausgewählte Person in Deutschland besucht an Weihnachten NICHT die Kirche.",15,"neg","21",41.8947368421053,22.6235819011266
2289,"indiff","Ein zufällig ausgewähltes Ehepaar in Deutschland hat zwei oder mehr Kinder.",25,"pos","4",43.3157894736842,17.3891940088897
2289,"indiff","Eine zufällig ausgewählte Person in Deutschland nutzt monatlich Twitter.",20,"pos","15",40.1052631578947,22.2380116183909
2289,"indiff","Ein zufällig ausgewählte deutsche Hochschulstudent studiert in den Bereichen Technik und Ingenieurwesen.",12,"pos","7",26.2631578947368,16.1239861789422
2289,"indiff","Eine zufällig ausgewählte Person in Deutschland liest täglich Bücher.",25,"pos","23",25.6052631578947,19.6187162068406
2289,"indiff","Eine zufällig ausgewählte Person in Deutschland war noch NICHT in Japan.",12,"neg","13",9.63157894736842,8.1054571294519
2289,"indiff","Eine zufällig ausgewählte Person in Deutschland nutzt täglich Facebook.",20,"pos","25",40.8684210526316,19.9664191766286
2289,"indiff","Eine zufällig ausgewählte deutsche Person kann sich fließend auf Englisch unterhalten.",33,"pos","17",42.9210526315789,18.386807225375
2289,"indiff","In einem zufällig ausgewählten Jahr wird die Höchsttemperatur in Deutschland NICHT 36°C oder mehr erreichen.",50,"neg","8",56.6578947368421,32.9210983986319
2289,"indiff","In einem zufällig ausgewählten Jahr wird die niedrigste Temperatur in Deutschland NICHT unter -15°C liegen.",25,"neg","20",34.4210526315789,31.7061095476219
2289,"indiff","Ein zufällig ausgewählte deutsche Hochschulstudent studiert NICHT in den Bereichen Technik und Ingenieurwesen.",15,"neg","7",28.3157894736842,16.2482519029103
2289,"indiff","Eine zufällig ausgewählte Person in Deutschland über 30 Jahre ist verheiratet.",55,"pos","3",49.8421052631579,18.2305450776014
2289,"indiff","An einem zufällig ausgewählten Tag im Oktober wird die Durchschnittstemperatur in Deutschland NICHT über 10 °C liegen.",67,"neg","1",61.3157894736842,22.5113848231774
2289,"indiff","Eine zufällig ausgewählte Person in Deutschland besucht an Weihnachten die Kirche.",15,"pos","21",41,20.9697336590079
2289,"indiff","Eine zufällig ausgewählte Person in Deutschland liest monatlich Bücher.",25,"pos","14",46.1578947368421,24.1420641270158
2289,"indiff","An einem zufällig ausgewählten Tag im Dezember wird die Durchschnittstemperatur in Deutschland NICHT über 0 °C liegen.",45,"neg","12",63.7105263157895,24.8714618776565
2289,"indiff","An einem zufällig ausgewählten Tag in Hamburg wird es länger als 2 Stunden am Stück regnen.",34,"pos","22",33.5526315789474,22.7283575326258
2289,"indiff","Eine zufällig ausgewählte Person in Deutschland isst täglich mehr als drei Gemüsesorten.",40,"pos","10",34.0526315789474,22.8685401375505
2289,"indiff","Ein zufällig ausgewähltes Gebäude in Deutschland hat mehr als 4 Stockwerke.",20,"pos","9",30.6052631578947,23.3996297888065
2289,"indiff","Die Anzahl der Katzen ist NICHT größer als die Anzahl der Hunde in einer zufällig ausgewählten deutschen Stadt.",15,"neg","18",55.2894736842105,24.4273969968114
2289,"indiff","Eine zufällig ausgewählte Person in Deutschland nutzt Twitter NICHT monatlich.",12,"neg","15",43.3421052631579,24.922882480238
2289,"indiff","Ein zufällig ausgewählter Pendler fährt mit dem Auto zur Arbeit.",75,"pos","6",60.3684210526316,19.3102984043896
2289,"indiff","Eine zufällig ausgewählte Person in Deutschland hat KEIN Twitter-Konto.",10,"neg","24",38.7894736842105,21.0085669716426
2289,"indiff","Ein zufällig ausgewähltes Ehepaar in Deutschland hat NICHT zwei oder mehr Kinder.",45,"neg","4",44.9210526315789,20.2476312647923
2289,"indiff","Ein zufällig ausgewähltes Auto auf der Straße in Deutschland ist NICHT von einer deutschen Automarke.",40,"neg","5",60.7631578947368,17.8529037845938
2289,"indiff","In einem zufällig ausgewählten Jahr wird den ganzen Mai über KEIN Schnee auf dem Gipfel der Zugspitze in Deutschland sein.",50,"neg","16",71.5789473684211,25.2892794068173
